heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.20656761803922075,0.03747895718254667,0.0010160968780037788,0.00175993141811466,0.07502552641618981,0.04200052551479603,0.3050847457627119,0.7627118644067796,1.0,1.0,1.0,1.0,0.5423728813559322,0.06779661016949153,0.5423728813559322,1.0,1.0,0.4576271186440678,4.609945425338388e-05,4,4,,1.0,4,0
0.19424816298419828,0.0,0.0,0.0,0.09784134532338397,0.10796893849809004,0.375,0.6071428571428571,1.0,1.0,1.0,1.0,0.7321428571428571,0.125,0.7321428571428571,1.0,1.0,0.26785714285714285,3.191500679080422e-05,5,5,,1.0,8,1
0.17843823110156143,0.043875270382169165,0.0,0.0,0.08335109379969524,0.04463896021166512,0.36065573770491804,0.7049180327868853,1.0,1.0,1.0,1.0,0.639344262295082,0.08196721311475409,0.639344262295082,1.0,0.9836065573770492,0.36065573770491804,4.964556611902879e-05,7,7,,1.0,12,2
0.18761187753514763,0.014656164537806387,0.0,0.0,0.06843084363679562,0.07771575267007146,0.4,0.7636363636363637,1.0,1.0,1.0,1.0,0.6181818181818182,0.12727272727272726,0.6181818181818182,1.0,1.0,0.38181818181818183,4.137130509919066e-05,10,10,,1.0,16,3
0.168084559922541,0.009229488753477042,0.0,0.0,0.07234435909475971,0.04395600985789578,0.4339622641509434,0.8301886792452831,1.0,1.0,1.0,1.0,0.6037735849056604,0.05660377358490566,0.6037735849056604,1.0,1.0,0.39622641509433965,3.191500679080422e-05,14,14,,1.0,20,4
0.490719041323375,0.0,0.13755373789907144,0.0,0.0834038174862784,0.03574119150755428,0.3888888888888889,0.7222222222222222,1.0,1.0,1.0,1.0,0.6481481481481481,0.12962962962962962,0.6481481481481481,1.0,1.0,0.35185185185185186,3.546111865644914e-05,15,15,,1.0,24,5
0.28083892696568424,0.009854119613646684,0.017622243980390997,0.00563092549351239,0.0654597245513083,0.05765569719453734,0.4444444444444444,0.8148148148148148,1.0,1.0,1.0,1.0,0.6296296296296297,0.05555555555555555,0.6296296296296297,1.0,0.9814814814814815,0.37037037037037035,8.156057290983302e-05,17,17,,1.0,28,6
0.2417913682093077,0.05345783528533637,0.012582043794768634,0.017793696976934045,0.07540035127774383,0.030374511151902202,0.4,0.7272727272727273,1.0,1.0,1.0,1.0,0.6181818181818182,0.07272727272727272,0.6181818181818182,1.0,1.0,0.38181818181818183,3.427908136790083e-05,20,20,,1.0,32,7
0.23869699204242067,0.0,0.0,0.0,0.08040963574936337,0.04916673278280602,0.29310344827586204,0.8103448275862069,1.0,1.0,1.0,1.0,0.46551724137931033,0.017241379310344827,0.46551724137931033,1.0,0.9827586206896551,0.5344827586206896,6.974020002434997e-05,21,21,,1.0,36,8
0.3245381507717972,0.016397087999608838,0.04259322901245554,0.00936976457120505,0.0633889355631776,0.0853106768505544,0.38596491228070173,0.8245614035087719,1.0,1.0,1.0,1.0,0.543859649122807,0.07017543859649122,0.543859649122807,1.0,1.0,0.45614035087719296,6.028390171596353e-05,24,24,,1.0,40,9
0.1713208287605486,0.0028938124994444675,0.0,0.0,0.07584867974341956,0.03705368811204839,0.4642857142857143,0.7857142857142857,1.0,1.0,1.0,1.0,0.6607142857142857,0.03571428571428571,0.6607142857142857,1.0,1.0,0.3392857142857143,4.4917416964835574e-05,26,26,,1.0,44,10
0.29609714265831066,0.015305803513085553,0.02634122437617751,0.00874617343604889,0.06615980213556968,0.06040281194020743,0.43103448275862066,0.8103448275862069,1.0,1.0,1.0,1.0,0.603448275862069,0.06896551724137931,0.603448275862069,1.0,1.0,0.39655172413793105,4.609945425338388e-05,28,28,,1.0,48,11
0.2904128719566886,0.05347048022458904,0.026823814908936466,0.026823814908936466,0.08465239659826052,0.10975009598669672,0.44642857142857145,0.8035714285714286,1.0,1.0,1.0,1.0,0.625,0.14285714285714285,0.625,1.0,1.0,0.375,5.791982713886692e-05,30,30,,1.0,52,12
0.5836117468394847,0.4311540743662332,0.19488323951480777,0.24291609060895097,0.07340220571326514,0.03947733422308921,0.2807017543859649,0.7017543859649122,1.0,1.0,1.0,1.0,0.5789473684210527,0.12280701754385964,0.5789473684210527,1.0,1.0,0.42105263157894735,5.6737789850318616e-05,33,33,,1.0,56,13
0.26669257988169187,0.10438780227252305,0.030331197163166724,0.04289479039116273,0.07866425714380394,0.03727092334911421,0.41818181818181815,0.7818181818181819,1.0,1.0,1.0,1.0,0.6363636363636364,0.14545454545454545,0.6363636363636364,1.0,1.0,0.36363636363636365,2.8368894925159308e-05,36,36,,1.0,60,14
0.3140979128093192,0.18033473085365725,0.053325370275484306,0.092362250649562,0.07632929636387954,0.034406108608073846,0.45454545454545453,0.7454545454545455,1.0,1.0,1.0,1.0,0.7090909090909091,0.03636363636363636,0.7090909090909091,1.0,1.0,0.2909090909090909,2.2458708482417787e-05,40,40,,1.0,64,15
0.24586511489911372,0.09870584525482962,0.027020274329698096,0.027020274329698096,0.061917052243886536,0.04714953438022602,0.4,0.8,1.0,1.0,1.0,1.0,0.5636363636363636,0.01818181818181818,0.5636363636363636,1.0,1.0,0.43636363636363634,6.737612544725336e-05,42,42,,1.0,68,16
0.4932934842040612,0.41495044173856627,0.1581077137463838,0.223598073095939,0.08271555243012586,0.03865521516711565,0.5272727272727272,0.7090909090909091,1.0,1.0,1.0,1.0,0.7636363636363637,0.09090909090909091,0.7636363636363637,1.0,1.0,0.23636363636363636,3.546111865644914e-05,45,45,,1.0,72,17
0.2465754873540548,0.05464062206057407,0.012079493306323498,0.01708298326039771,0.06305904901437147,0.07206852182960465,0.5471698113207547,0.8113207547169812,1.0,1.0,1.0,1.0,0.7358490566037735,0.05660377358490566,0.7358490566037735,1.0,0.9622641509433962,0.2641509433962264,2.364074577096609e-05,48,48,,1.0,76,18
0.9529735168555238,0.6375783071498932,0.39429137430690925,0.35156528435289147,0.0574790009474191,0.030616919795560582,0.38461538461538464,0.8076923076923077,1.0,1.0,1.0,1.0,0.5769230769230769,0.038461538461538464,0.5769230769230769,1.0,0.9423076923076923,0.4230769230769231,5.6737789850318616e-05,52,52,,1.0,80,19
